timestamp,gyro_unfiltered.x,gyro_unfiltered.y,gyro_unfiltered.z,gyro_filtered.x,gyro_filtered.y,gyro_filtered.z
85861,-0.04172325134277344,-0.6910562515258789,0.14460086822509766,0.08138576149940491,-0.2768334746360779,-0.323974072933197
85862,0.08034706115722656,-0.5079507827758789,0.44977664947509766,0.02225646935403347,-0.4245088994503021,-0.2968350350856781
85863,-0.04172325134277344,-0.3248453140258789,0.38874149322509766,-0.007367391604930162,-0.5125347971916199,-0.16261152923107147
85864,-0.10275840759277344,-0.0807046890258789,-0.28264522552490234,-0.007367391604930162,-0.5125347971916199,-0.16261152923107147
85865,-0.22482872009277344,-0.019669532775878906,-0.5878210067749023,-0.051438406109809875,-0.4489355981349945,0.014624404720962048
85866,-0.10275840759277344,0.1634359359741211,-0.28264522552490234,-0.08494715392589569,-0.3299405872821808,-0.04987465962767601
85867,-0.04172325134277344,0.2244710922241211,-0.038504600524902344,-0.10752950608730316,-0.1860073357820511,-0.12736426293849945
85868,-0.10275840759277344,0.2855062484741211,0.20563602447509766,-0.11212406307458878,-0.03947475552558899,-0.14907757937908173
85869,-0.04172325134277344,0.3465414047241211,0.14460086822509766,-0.1070241928100586,0.09255960583686829,-0.10838045924901962
85870,-0.04172325134277344,0.4686117172241211,0.38874149322509766,-0.09528187662363052,0.20717795193195343,-0.02760486863553524
85871,-0.04172325134277344,0.7127523422241211,0.14460086822509766,-0.07962384819984436,0.31742164492607117,0.06642349809408188
85872,-0.04172325134277344,0.5906820297241211,0.022530555725097656,-0.06492935121059418,0.42769619822502136,0.13272497057914734
85873,0.08034706115722656,0.6517171859741211,-0.09953975677490234,-0.047788940370082855,0.5204529166221619,0.14499899744987488
85874,0.08034706115722656,0.4075765609741211,-0.038504600524902344,-0.021345820277929306,0.5762154459953308,0.11435843259096146
85875,0.019311904907226562,0.5296468734741211,0.14460086822509766,0.007608670275658369,0.5894156694412231,0.07671298086643219
85876,-0.22482872009277344,0.1024007797241211,0.14460086822509766,0.015561423264443874,0.5595378875732422,0.062278661876916885
85877,-0.22482872009277344,0.1024007797241211,0.26667118072509766,-0.013623195700347424,0.48019903898239136,0.07600170373916626
85878,-0.16379356384277344,-0.2027750015258789,-0.038504600524902344,-0.06413406133651733,0.35738688707351685,0.0982249528169632
85879,0.08034706115722656,-0.019669532775878906,-0.34368038177490234,-0.09891883283853531,0.2161465734243393,0.08392428606748581
85880,0.019311904907226562,-0.019669532775878906,-0.34368038177490234,-0.0970252975821495,0.09472139179706573,0.012064658105373383
85881,-0.04172325134277344,0.1024007797241211,-0.16057491302490234,-0.07462665438652039,0.019526084885001183,-0.08047444373369217
85882,-0.10275840759277344,0.1024007797241211,0.08356571197509766,-0.057539161294698715,-0.007794568315148354,-0.13795137405395508
85883,-0.10275840759277344,-0.019669532775878906,0.022530555725097656,-0.054663848131895065,-0.006528482306748629,-0.13942159712314606
85884,-0.10275840759277344,-0.2027750015258789,-0.038504600524902344,-0.054663848131895065,-0.006528482306748629,-0.13942159712314606
85885,-0.34689903259277344,-0.3858804702758789,-0.038504600524902344,-0.08455444872379303,-0.04877818003296852,-0.07986163347959518
85886,-0.28586387634277344,-0.2638101577758789,-0.038504600524902344,-0.1299171894788742,-0.11541222035884857,-0.0572797954082489
85887,-0.16379356384277344,-0.4469156265258789,-0.16057491302490234,-0.17818789184093475,-0.189645454287529,-0.0483405664563179
85888,0.20241737365722656,-0.2027750015258789,-0.09953975677490234,-0.18800923228263855,-0.25391799211502075,-0.056207455694675446
85889,0.44655799865722656,-0.3248453140258789,-0.34368038177490234,-0.12642650306224823,-0.2929847240447998,-0.08215079456567764
85890,0.38552284240722656,-0.0807046890258789,-0.038504600524902344,-0.004486429039388895,-0.30118343234062195,-0.11782842874526978
85891,0.14138221740722656,-0.0807046890258789,-0.09953975677490234,0.11900553852319717,-0.27579396963119507,-0.13763169944286346
85892,-0.10275840759277344,0.1024007797241211,0.14460086822509766,0.18386949598789215,-0.21886087954044342,-0.12626390159130096
85893,-0.28586387634277344,0.2855062484741211,0.022530555725097656,0.1656954139471054,-0.13157899677753448,-0.08758513629436493
85894,-0.28586387634277344,0.2244710922241211,0.08356571197509766,0.08187919110059738,-0.022951755672693253,-0.0397961288690567
85895,-0.16379356384277344,0.1634359359741211,0.08356571197509766,-0.021569930016994476,0.07612869888544083,0.0036550448276102543
85896,0.14138221740722656,0.1634359359741211,0.20563602447509766,-0.09024462103843689,0.14378389716148376,0.045401882380247116
85897,0.08034706115722656,0.1634359359741211,0.14460086822509766,-0.09817219525575638,0.1806839257478714,0.0870540663599968
85898,-0.28586387634277344,0.2244710922241211,0.08356571197509766,-0.08320772647857666,0.1984647512435913,0.11815808713436127
85899,-0.5910396575927734,0.2855062484741211,0.022530555725097656,-0.11042793840169907,0.21200846135616302,0.12707218527793884
85900,-0.46896934509277344,0.5296468734741211,0.14460086822509766,-0.19279150664806366,0.2406787872314453,0.12061247229576111
85901,0.08034706115722656,0.5906820297241211,0.38874149322509766,-0.2645516097545624,0.29965469241142273,0.12749335169792175
85902,0.26345252990722656,0.1634359359741211,0.5108118057250977,-0.2530949115753174,0.35983699560165405,0.17345352470874786
85903,0.26345252990722656,-0.3248453140258789,0.32770633697509766,-0.1605903059244156,0.3503783643245697,0.24423080682754517
85904,0.20241737365722656,-0.5079507827758789,0.022530555725097656,-0.1605903059244156,0.3503783643245697,0.24423080682754517
85905,0.14138221740722656,-0.2027750015258789,-0.28264522552490234,0.06448011100292206,0.06395764648914337,0.26160159707069397
85906,0.08034706115722656,0.1024007797241211,-0.09953975677490234,0.1298898160457611,-0.0694846361875534,0.17031608521938324
85907,-0.16379356384277344,0.041365623474121094,-0.16057491302490234,0.14447015523910522,-0.12028961628675461,0.06436235457658768
85908,-0.22482872009277344,-0.019669532775878906,0.022530555725097656,0.1032048836350441,-0.11544635146856308,-0.017991380766034126
85909,-0.10275840759277344,-0.0807046890258789,0.20563602447509766,0.030825983732938766,-0.09539094567298889,-0.05101655423641205
85910,-0.16379356384277344,0.041365623474121094,0.5718469619750977,-0.03786778822541237,-0.07437045872211456,-0.011452366597950459
85911,-0.22482872009277344,-0.019669532775878906,0.32770633697509766,-0.09488896280527115,-0.051122862845659256,0.08748377114534378
85912,-0.04172325134277344,-0.019669532775878906,-0.038504600524902344,-0.13564744591712952,-0.031069761142134666,0.17483805119991302
85913,0.32448768615722656,-0.3248453140258789,-0.5878210067749023,-0.12991443276405334,-0.0331820584833622,0.16998545825481415
85914,0.44655799865722656,-0.5079507827758789,-0.6488561630249023,-0.054507944732904434,-0.08240940421819687,0.05028827488422394
85915,0.32448768615722656,-0.4469156265258789,-0.5267858505249023,0.06377554684877396,-0.17388133704662323,-0.12914445996284485
85916,0.14138221740722656,-0.1417398452758789,-0.34368038177490234,0.1672416478395462,-0.25798800587654114,-0.2879517078399658
85917,0.019311904907226562,0.1634359359741211,-0.16057491302490234,0.21617145836353302,-0.2779017388820648,-0.37633854150772095
85918,0.08034706115722656,0.1024007797241211,-0.28264522552490234,0.2123567909002304,-0.22315075993537903,-0.3940723240375519
85919,0.08034706115722656,0.1024007797241211,-0.038504600524902344,0.18330563604831696,-0.13333477079868317,-0.3653387427330017
85920,0.019311904907226562,0.1024007797241211,0.08356571197509766,0.14720362424850464,-0.04566256329417229,-0.29652875661849976
85921,-0.22482872009277344,0.2855062484741211,0.44977664947509766,0.09740173071622849,0.03322441130876541,-0.1812867671251297
85922,-0.22482872009277344,0.4075765609741211,0.20563602447509766,0.024710925295948982,0.11575920134782791,-0.036317601799964905
85923,-0.16379356384277344,0.4075765609741211,0.022530555725097656,-0.05427050217986107,0.20456776022911072,0.08244270086288452
85924,-0.16379356384277344,0.2855062484741211,-0.34368038177490234,-0.05427050217986107,0.20456776022911072,0.08244270086288452
85925,-0.28586387634277344,0.041365623474121094,-0.09953975677490234,-0.16099312901496887,0.31258031725883484,0.08282841742038727
85926,-0.22482872009277344,0.041365623474121094,0.08356571197509766,-0.19764742255210876,0.2897833585739136,0.027416428551077843
85927,-0.04172325134277344,-0.1417398452758789,0.38874149322509766,-0.215058833360672,0.22428472340106964,0.016156533733010292
85928,0.019311904907226562,-0.1417398452758789,0.20563602447509766,-0.19726817309856415,0.1329771876335144,0.05684556066989899
85929,0.08034706115722656,-0.1417398452758789,0.022530555725097656,-0.14855360984802246,0.03737827017903328,0.10431281477212906
85930,0.14138221740722656,0.1634359359741211,-0.16057491302490234,-0.08235679566860199,-0.028612308204174042,0.1125667467713356
85931,0.14138221740722656,0.2244710922241211,0.14460086822509766,-0.011330116540193558,-0.03689179942011833,0.08874935656785965
85932,0.08034706115722656,0.2855062484741211,0.32770633697509766,0.04896559566259384,0.007264811545610428,0.08171048760414124
85933,-0.04172325134277344,0.2244710922241211,0.38874149322509766,0.08159482479095459,0.07469338178634644,0.11801029741764069
85934,0.08034706115722656,0.1634359359741211,0.26667118072509766,0.08614940196275711,0.13549363613128662,0.1773732751607895
85935,0.019311904907226562,-0.1417398452758789,0.26667118072509766,0.0788717195391655,0.1592894345521927,0.22867795825004578
85936,-0.10275840759277344,-0.2638101577758789,0.08356571197509766,0.06148640811443329,0.12389139831066132,0.2524740397930145
85937,-0.22482872009277344,-0.2638101577758789,0.022530555725097656,0.022628458216786385,0.04057205095887184,0.23864039778709412
85938,-0.16379356384277344,-0.019669532775878906,0.14460086822509766,-0.0336979515850544,-0.04530957713723183,0.20040570199489594
85939,-0.04172325134277344,-0.2638101577758789,0.14460086822509766,-0.0825904980301857,-0.10534122586250305,0.16567258536815643
85940,0.08034706115722656,-0.3858804702758789,-0.09953975677490234,-0.09909532964229584,-0.15847603976726532,0.13343946635723114
85941,-0.10275840759277344,-0.5689859390258789,-0.16057491302490234,-0.08817892521619797,-0.22938638925552368,0.08304282277822495
85942,-0.10275840759277344,-0.2638101577758789,0.08356571197509766,-0.07705342769622803,-0.3044010400772095,0.027381347492337227
85943,-0.10275840759277344,0.1634359359741211,0.26667118072509766,-0.07632505148649216,-0.3281727135181427,0.007558239623904228
85944,0.14138221740722656,0.5296468734741211,0.08356571197509766,-0.07632505148649216,-0.3281727135181427,0.007558239623904228
85945,-0.04172325134277344,0.4686117172241211,-0.28264522552490234,-0.047046493738889694,-0.08996535837650299,0.04081215709447861
85946,-0.04172325134277344,0.1024007797241211,-0.22161006927490234,-0.026534060016274452,0.07870213687419891,0.006778034381568432
85947,-0.22482872009277344,-0.0807046890258789,0.022530555725097656,-0.02769560180604458,0.17447492480278015,-0.043657202273607254
85948,-0.22482872009277344,0.1024007797241211,0.26667118072509766,-0.05619630590081215,0.19138355553150177,-0.05624843016266823
85949,-0.34689903259277344,0.4075765609741211,0.32770633697509766,-0.10696189850568771,0.18891102075576782,-0.011300476267933846
85950,-0.34689903259277344,0.7127523422241211,0.44977664947509766,-0.1705726832151413,0.2280447632074356,0.07617712765932083
85951,-0.04172325134277344,0.5906820297241211,0.38874149322509766,-0.22031594812870026,0.317023366689682,0.17969198524951935
85952,0.019311904907226562,0.2244710922241211,0.14460086822509766,-0.22308775782585144,0.40001899003982544,0.26073023676872253
85953,0.26345252990722656,-0.2027750015258789,0.022530555725097656,-0.17127466201782227,0.4056282341480255,0.2847881615161896
85954,0.019311904907226562,-0.2027750015258789,-0.09953975677490234,-0.08809864521026611,0.31582966446876526,0.24822647869586945
85955,0.019311904907226562,-0.019669532775878906,0.022530555725097656,-0.016108857467770576,0.18441593647003174,0.17733533680438995
85956,-0.22482872009277344,0.2855062484741211,-0.038504600524902344,0.014570048078894615,0.08775707334280014,0.10545752197504044
85957,-0.16379356384277344,0.5296468734741211,-0.09953975677490234,-0.000438971706898883,0.07389351725578308,0.04354220628738403
85958,-0.10275840759277344,0.3465414047241211,-0.16057491302490234,-0.03796396404504776,0.13146451115608215,-0.013311019167304039
85959,0.14138221740722656,0.1024007797241211,-0.09953975677490234,-0.059928566217422485,0.19665051996707916,-0.06281501054763794
85960,0.32448768615722656,-0.2638101577758789,-0.038504600524902344,-0.03639937564730644,0.20568683743476868,-0.09393839538097382
85961,0.5075931549072266,-0.3248453140258789,-0.09953975677490234,0.04176605865359306,0.13757435977458954,-0.10464754700660706
85962,0.32448768615722656,-0.3858804702758789,-0.038504600524902344,0.14927257597446442,0.018746793270111084,-0.10334059596061707
85963,0.14138221740722656,-0.3248453140258789,-0.09953975677490234,0.23447759449481964,-0.10872748494148254,-0.09636515378952026
85964,0.08034706115722656,-0.0807046890258789,-0.22161006927490234,0.23447759449481964,-0.10872748494148254,-0.09636515378952026
85965,0.14138221740722656,0.1024007797241211,-0.5878210067749023,0.2513536512851715,-0.22942179441452026,-0.13070081174373627
85966,0.20241737365722656,0.1024007797241211,-0.5267858505249023,0.22443057596683502,-0.18970510363578796,-0.21224333345890045
85967,0.20241737365722656,-0.1417398452758789,-0.16057491302490234,0.204311802983284,-0.12753312289714813,-0.29631030559539795
85968,0.019311904907226562,-0.2638101577758789,0.20563602447509766,0.18562057614326477,-0.09394638985395432,-0.31260862946510315
85969,-0.10275840759277344,-0.3248453140258789,0.14460086822509766,0.148555189371109,-0.10595686733722687,-0.2447037398815155
85970,-0.16379356384277344,-0.1417398452758789,-0.038504600524902344,0.08676744997501373,-0.14099200069904327,-0.14510132372379303
85971,-0.10275840759277344,0.1024007797241211,0.14460086822509766,0.015775475651025772,-0.15554505586624146,-0.0595516674220562
85972,-0.10275840759277344,0.2244710922241211,0.32770633697509766,-0.04382763430476189,-0.12073571234941483,0.020194396376609802
85973,-0.16379356384277344,0.041365623474121094,0.32770633697509766,-0.08683117479085922,-0.053994320333004,0.10771182179450989
85974,-0.04172325134277344,-0.2027750015258789,0.022530555725097656,-0.11373551934957504,-0.006389245856553316,0.17727065086364746
85975,-0.22482872009277344,-0.3858804702758789,-0.22161006927490234,-0.1277574896812439,-0.01639934629201889,0.18574243783950806
85976,-0.34689903259277344,-0.3248453140258789,-0.038504600524902344,-0.14975030720233917,-0.07823912054300308,0.1344509869813919
85977,-0.46896934509277344,-0.2027750015258789,0.14460086822509766,-0.1969459503889084,-0.15134258568286896,0.0773102194070816
85978,-0.28586387634277344,0.041365623474121094,0.20563602447509766,-0.2562747895717621,-0.19115513563156128,0.05599332973361015
85979,0.019311904907226562,0.1024007797241211,-0.038504600524902344,-0.28528207540512085,-0.17627602815628052,0.05904427170753479
85980,0.08034706115722656,0.1634359359741211,-0.34368038177490234,-0.2546050250530243,-0.11753486841917038,0.03972868248820305
85981,0.20241737365722656,0.1024007797241211,-0.40471553802490234,-0.17489425837993622,-0.042429812252521515,-0.029257724061608315
85982,0.08034706115722656,0.1634359359741211,-0.34368038177490234,-0.07732990384101868,0.02686428092420101,-0.12683695554733276
85983,0.14138221740722656,-0.019669532775878906,-0.038504600524902344,0.008196107111871243,0.07488250732421875,-0.20357850193977356
85984,0.019311904907226562,-0.019669532775878906,0.08356571197509766,0.008196107111871243,0.07488250732421875,-0.20357850193977356
85985,-0.10275840759277344,0.041365623474121094,0.14460086822509766,0.08632109314203262,0.07935738563537598,-0.1739703118801117
85986,-0.04172325134277344,0.1634359359741211,0.44977664947509766,0.06968094408512115,0.07017525285482407,-0.0816253200173378
85987,-0.10275840759277344,0.041365623474121094,0.32770633697509766,0.03530869260430336,0.0716058611869812,0.04213957116007805
85988,0.08034706115722656,-0.2027750015258789,0.08356571197509766,0.00418950617313385,0.06109798699617386,0.15007217228412628
85989,-0.10275840759277344,-0.3248453140258789,-0.5878210067749023,-0.013956119306385517,0.01286966074258089,0.1711728572845459
85990,0.019311904907226562,-0.3248453140258789,-0.5878210067749023,-0.025188490748405457,-0.06753590703010559,0.07246769219636917
85991,0.08034706115722656,-0.3248453140258789,-0.22161006927490234,-0.025316838175058365,-0.15456095337867737,-0.08102398365736008
85992,0.20241737365722656,-0.4469156265258789,0.20563602447509766,-0.003066434757784009,-0.23441435396671295,-0.17963936924934387
85993,0.26345252990722656,-0.3858804702758789,0.32770633697509766,0.042978283017873764,-0.3044525682926178,-0.1711241602897644
85994,0.26345252990722656,-0.2027750015258789,-0.038504600524902344,0.10349148511886597,-0.3482925593852997,-0.09741377085447311
85995,0.26345252990722656,0.2244710922241211,-0.40471553802490234,0.16276979446411133,-0.33173906803131104,-0.050291758030653
85996,0.38552284240722656,0.5906820297241211,-0.34368038177490234,0.21613363921642303,-0.22377760708332062,-0.07280778884887695
85997,0.38552284240722656,0.6517171859741211,-0.038504600524902344,0.26800426840782166,-0.03446919098496437,-0.12260217219591141
85998,0.14138221740722656,0.5906820297241211,0.022530555725097656,0.3039376139640808,0.17962375283241272,-0.14283601939678192
85999,0.019311904907226562,0.3465414047241211,0.08356571197509766,0.2972455620765686,0.3523217737674713,-0.12227263301610947
86000,-0.04172325134277344,0.1024007797241211,-0.038504600524902344,0.24548368155956268,0.4361901581287384,-0.08262352645397186
86001,0.08034706115722656,-0.2027750015258789,-0.038504600524902344,0.1754760593175888,0.4130287766456604,-0.04935114458203316
86002,0.08034706115722656,-0.2638101577758789,-0.09953975677490234,0.11786025017499924,0.29926785826683044,-0.03380156680941582
86003,-0.16379356384277344,-0.2027750015258789,0.022530555725097656,0.07133924961090088,0.14504694938659668,-0.0298375952988863
86004,-0.16379356384277344,-0.2027750015258789,0.14460086822509766,0.07133924961090088,0.14504694938659668,-0.0298375952988863
86005,-0.46896934509277344,-0.3248453140258789,0.14460086822509766,-0.05803513899445534,-0.11150743812322617,0.011901062913239002
86006,-0.16379356384277344,-0.4469156265258789,0.20563602447509766,-0.1422826647758484,-0.2067972719669342,0.05401967838406563
86007,-0.04172325134277344,-0.3248453140258789,0.08356571197509766,-0.19613297283649445,-0.28670772910118103,0.09426449239253998
86008,0.20241737365722656,0.1024007797241211,-0.16057491302490234,-0.18849310278892517,-0.3189677894115448,0.1064518466591835
86009,0.14138221740722656,0.3465414047241211,-0.28264522552490234,-0.1266804188489914,-0.2655267119407654,0.06880335509777069
86010,0.019311904907226562,0.5906820297241211,-0.28264522552490234,-0.04963099956512451,-0.12630049884319305,-0.00893313530832529
86011,-0.10275840759277344,0.1634359359741211,-0.28264522552490234,0.0009846864268183708,0.04350316524505615,-0.0976722314953804
86012,-0.22482872009277344,0.041365623474121094,-0.16057491302490234,0.006734673399478197,0.16322386264801025,-0.16981643438339233
86013,-0.22482872009277344,-0.019669532775878906,-0.038504600524902344,-0.02753583900630474,0.2024334818124771,-0.20359253883361816
86014,0.019311904907226562,0.1024007797241211,0.14460086822509766,-0.06953375786542892,0.1891801953315735,-0.18692517280578613
86015,0.20241737365722656,-0.1417398452758789,0.08356571197509766,-0.07661007344722748,0.14975494146347046,-0.12881503999233246
86016,0.38552284240722656,-0.019669532775878906,-0.038504600524902344,-0.02860213629901409,0.09347037971019745,-0.06386139988899231
86017,0.20241737365722656,0.2855062484741211,-0.038504600524902344,0.05453212186694145,0.053358543664216995,-0.021606067195534706
86018,0.14138221740722656,0.2855062484741211,0.08356571197509766,0.1283387541770935,0.062390320003032684,0.0016887047095224261
86019,-0.10275840759277344,-0.2027750015258789,0.08356571197509766,0.1585976630449295,0.08547793328762054,0.022622572258114815
86020,-0.28586387634277344,-0.7520914077758789,0.022530555725097656,0.1280677169561386,0.040826525539159775,0.04134811460971832
86021,-0.34689903259277344,-0.7520914077758789,0.26667118072509766,0.042302414774894714,-0.10210757702589035,0.0611635223031044
86022,-0.04172325134277344,-0.5079507827758789,0.44977664947509766,-0.054802305996418,-0.2810813784599304,0.10601507872343063
86023,0.08034706115722656,-0.0807046890258789,0.26667118072509766,-0.10859314352273941,-0.4025195240974426,0.17461304366588593
86024,0.019311904907226562,0.2855062484741211,-0.22161006927490234,-0.10859314352273941,-0.4025195240974426,0.17461304366588593
86025,-0.22482872009277344,0.4686117172241211,-0.5878210067749023,-0.09348702430725098,-0.28813400864601135,0.155037522315979
86026,-0.10275840759277344,0.2855062484741211,-0.34368038177490234,-0.09338142722845078,-0.10757900774478912,0.01846596784889698
86027,0.019311904907226562,0.3465414047241211,-0.09953975677490234,-0.09505980461835861,0.0650177150964737,-0.11552745848894119
86028,0.019311904907226562,0.2855062484741211,0.26667118072509766,-0.0804118886590004,0.19622036814689636,-0.17284557223320007
86029,-0.28586387634277344,0.4075765609741211,0.14460086822509766,-0.06888443231582642,0.28567010164260864,-0.14245784282684326
86030,-0.34689903259277344,-0.019669532775878906,0.14460086822509766,-0.09199105948209763,0.3268166780471802,-0.06891130656003952
86031,-0.40793418884277344,-0.4469156265258789,0.022530555725097656,-0.15039266645908356,0.2831169366836548,0.0010272572981193662
86032,-0.22482872009277344,-0.5079507827758789,0.14460086822509766,-0.215376079082489,0.14380797743797302,0.050654489547014236
86033,-0.04172325134277344,-0.3248453140258789,-0.09953975677490234,-0.24908001720905304,-0.033710453659296036,0.07550346851348877
86034,0.08034706115722656,-0.019669532775878906,-0.22161006927490234,-0.23020872473716736,-0.16910716891288757,0.061055589467287064
86035,0.26345252990722656,0.1024007797241211,-0.22161006927490234,-0.16080597043037415,-0.21656861901283264,0.007421763148158789
86036,0.08034706115722656,-0.019669532775878906,0.022530555725097656,-0.06527957320213318,-0.19231484830379486,-0.04995597153902054
86037,0.20241737365722656,0.1024007797241211,0.26667118072509766,0.022651856765151024,-0.137266144156456,-0.06479930877685547
86038,0.14138221740722656,0.041365623474121094,-0.09953975677490234,0.09062226116657257,-0.0744144394993782,-0.03909073770046234
86039,0.20241737365722656,-0.019669532775878906,-0.28264522552490234,0.13904885947704315,-0.022138629108667374,-0.029154453426599503
86040,0.019311904907226562,-0.1417398452758789,-0.34368038177490234,0.16329623758792877,0.0012112068943679333,-0.06541229784488678
86041,-0.28586387634277344,-0.1417398452758789,0.08356571197509766,0.14302104711532593,-0.008052096702158451,-0.1120670959353447
86042,-0.34689903259277344,-0.0807046890258789,0.08356571197509766,0.06517118215560913,-0.03446127101778984,-0.1186225637793541
86043,-0.22482872009277344,-0.1417398452758789,-0.09953975677490234,-0.04070752114057541,-0.06161412224173546,-0.09298437088727951
86044,0.08034706115722656,-0.019669532775878906,0.022530555725097656,-0.04070752114057541,-0.06161412224173546,-0.09298437088727951
86045,0.08034706115722656,-0.019669532775878906,0.20563602447509766,-0.13389438390731812,-0.08524923771619797,-0.03554627671837807
86046,0.20241737365722656,0.041365623474121094,0.14460086822509766,-0.0963950827717781,-0.07227136939764023,0.013414223678410053
86047,0.20241737365722656,-0.019669532775878906,0.08356571197509766,-0.028444765135645866,-0.050550900399684906,0.061701104044914246
86048,0.08034706115722656,-0.0807046890258789,-0.09953975677490234,0.04194306209683418,-0.034170061349868774,0.08385247737169266
86049,-0.22482872009277344,-0.019669532775878906,0.022530555725097656,0.07520025223493576,-0.02906934916973114,0.07498424500226974
86050,-0.22482872009277344,0.041365623474121094,-0.16057491302490234,0.05027134716510773,-0.024826232343912125,0.0468653067946434
86051,0.08034706115722656,0.1634359359741211,-0.038504600524902344,0.0013258685357868671,-0.007709558121860027,0.008836009539663792
86052,0.26345252990722656,0.1634359359741211,-0.16057491302490234,-0.013795878738164902,0.02665831334888935,-0.02986554428935051
86053,0.32448768615722656,0.1634359359741211,0.022530555725097656,0.024295620620250702,0.06880004703998566,-0.058940570801496506
86054,0.019311904907226562,0.041365623474121094,-0.038504600524902344,0.08152912557125092,0.10135745257139206,-0.06946904212236404
86055,-0.10275840759277344,0.1024007797241211,-0.09953975677490234,0.10664349049329758,0.11474645137786865,-0.06893329322338104
86056,-0.22482872009277344,0.1634359359741211,-0.09953975677490234,0.08035469055175781,0.11905322223901749,-0.07150187343358994
86057,0.019311904907226562,0.2855062484741211,0.08356571197509766,0.028004873543977737,0.13217683136463165,-0.0694919005036354
86058,-0.04172325134277344,0.3465414047241211,0.08356571197509766,-0.013423807919025421,0.1641089916229248,-0.04870706796646118
86059,-0.04172325134277344,0.2855062484741211,-0.038504600524902344,-0.036205291748046875,0.2078460454940796,-0.01970823109149933
86060,-0.22482872009277344,0.2244710922241211,-0.038504600524902344,-0.05687471106648445,0.24368692934513092,-0.003283369354903698
86061,-0.22482872009277344,0.041365623474121094,0.26667118072509766,-0.08958528935909271,0.2521367371082306,0.012373612262308598
86062,-0.22482872009277344,-0.1417398452758789,0.32770633697509766,-0.13062885403633118,0.2173994928598404,0.055736079812049866
86063,0.08034706115722656,0.041365623474121094,0.20563602447509766,-0.15411873161792755,0.1509382724761963,0.11880120635032654
86064,0.44655799865722656,0.1024007797241211,0.022530555725097656,-0.15411873161792755,0.1509382724761963,0.11880120635032654
86065,0.6296634674072266,0.2855062484741211,0.26667118072509766,-0.00658609252423048,0.07108873128890991,0.1785595864057541
86066,0.38552284240722656,0.2244710922241211,0.20563602447509766,0.14668650925159454,0.08891013264656067,0.18838030099868774
86067,0.08034706115722656,0.1634359359741211,-0.09953975677490234,0.2633240222930908,0.1226896122097969,0.18513177335262299
86068,0.08034706115722656,0.2244710922241211,-0.46575069427490234,0.3010018467903137,0.15245291590690613,0.12818880379199982
86069,0.14138221740722656,0.2244710922241211,-0.28264522552490234,0.2816311717033386,0.17756454646587372,0.015926510095596313
86070,0.20241737365722656,0.4686117172241211,0.022530555725097656,0.24622470140457153,0.20983295142650604,-0.0887487456202507
86071,0.019311904907226562,0.4075765609741211,0.08356571197509766,0.2094651162624359,0.2593763768672943,-0.13095790147781372
86072,-0.10275840759277344,0.3465414047241211,-0.16057491302490234,0.15911352634429932,0.3110894560813904,-0.12620976567268372
86073,0.019311904907226562,-0.019669532775878906,-0.22161006927490234,0.09729015827178955,0.32898613810539246,-0.12176889926195145
86074,0.20241737365722656,-0.3248453140258789,-0.09953975677490234,0.05531122535467148,0.2762671411037445,-0.12956126034259796
86075,0.14138221740722656,-0.5079507827758789,0.08356571197509766,0.05054791644215584,0.14504903554916382,-0.12503819167613983
86076,0.019311904907226562,-0.5079507827758789,0.20563602447509766,0.06215100362896919,-0.031534887850284576,-0.08713626116514206
86077,-0.04172325134277344,-0.3858804702758789,-0.038504600524902344,0.06276823580265045,-0.20066140592098236,-0.03136514872312546
86078,-0.04172325134277344,-0.1417398452758789,-0.09953975677490234,0.04660594090819359,-0.31238657236099243,0.003193326760083437
86079,0.019311904907226562,-0.019669532775878906,-0.28264522552490234,0.025173649191856384,-0.3414767384529114,-0.004398767836391926
86080,0.019311904907226562,-0.0807046890258789,-0.16057491302490234,0.010735675692558289,-0.30484849214553833,-0.04539839178323746
86081,0.08034706115722656,-0.1417398452758789,-0.038504600524902344,0.008033114485442638,-0.24547366797924042,-0.0868157148361206
86082,-0.10275840759277344,-0.1417398452758789,0.20563602447509766,0.008785206824541092,-0.19431503117084503,-0.09263923019170761
86083,-0.22482872009277344,-0.019669532775878906,0.44977664947509766,-0.008612076751887798,-0.15382173657417297,-0.0404634028673172
86084,-0.22482872009277344,0.041365623474121094,0.5108118057250977,-0.008612076751887798,-0.15382173657417297,-0.0404634028673172
86085,-0.16379356384277344,-0.019669532775878906,0.44977664947509766,-0.10167579352855682,-0.06872038543224335,0.19639424979686737
86086,-0.10275840759277344,-0.019669532775878906,0.44977664947509766,-0.13784734904766083,-0.03558400273323059,0.3094988167285919
86087,-0.04172325134277344,0.041365623474121094,0.20563602447509766,-0.14916211366653442,-0.01353481411933899,0.3797474801540375
86088,0.08034706115722656,0.1634359359741211,0.022530555725097656,-0.13208578526973724,0.010255534201860428,0.3849840462207794
86089,0.20241737365722656,-0.019669532775878906,-0.038504600524902344,-0.08448781073093414,0.03614356368780136,0.3263082802295685
86090,0.26345252990722656,-0.0807046890258789,0.14460086822509766,-0.01095239445567131,0.04420790448784828,0.24139557778835297
86091,0.26345252990722656,-0.019669532775878906,0.20563602447509766,0.07303273677825928,0.030755598098039627,0.1761419028043747
86092,0.20241737365722656,0.2244710922241211,0.14460086822509766,0.14665962755680084,0.023281767964363098,0.14386051893234253
