timestamp,gyro_unfiltered_x,gyro_unfiltered_y,gyro_unfiltered_z,gyro_filtered_x,gyro_filtered_y,gyro_filtered_z
11054778,-0.2917051315307617,0.023365020751953125,0.24402141571044922,-0.09634555131196976,-0.026875779032707214,-0.004608547780662775
11054779,-0.2917051315307617,0.023365020751953125,0.24402141571044922,-0.09634555131196976,-0.026875779032707214,-0.004608547780662775
11054780,-0.16963481903076172,-0.09870529174804688,-0.18322467803955078,-0.1633254736661911,-0.07424718886613846,0.08137541264295578
11054781,-0.10859966278076172,-0.15974044799804688,-0.3052949905395508,-0.17168928682804108,-0.08992023766040802,0.041741903871297836
11054782,0.013470649719238281,-0.2818107604980469,-0.06115436553955078,-0.16134533286094666,-0.11332783102989197,-0.024894123896956444
11054783,-0.04756450653076172,-0.4038810729980469,0.18298625946044922,-0.13244673609733582,-0.15592966973781586,-0.06435754150152206
11054784,-0.04756450653076172,-0.4038810729980469,0.18298625946044922,-0.13244673609733582,-0.15592966973781586,-0.06435754150152206
11054785,0.013470649719238281,-0.22077560424804688,0.06091594696044922,-0.03398219496011734,-0.25445398688316345,0.013847801834344864
11054786,0.13554096221923828,0.08440017700195312,-0.3663301467895508,0.015661366283893585,-0.25816455483436584,0.042416322976350784
11054787,0.19657611846923828,0.20647048950195312,-0.4273653030395508,0.05938206613063812,-0.20522399246692657,-0.0020642068702727556
11054788,0.5017518997192383,0.3285408020019531,-0.24425983428955078,0.117463119328022,-0.10321833193302155,-0.09115726500749588
11054789,0.5017518997192383,0.3285408020019531,-0.24425983428955078,0.117463119328022,-0.10321833193302155,-0.09115726500749588
11054790,-0.04756450653076172,-0.15974044799804688,0.24402141571044922,0.25604957342147827,0.08836584538221359,-0.16489169001579285
11054791,-0.16963481903076172,-0.3428459167480469,0.3660917282104492,0.24303092062473297,0.08550574630498886,-0.09727144986391068
11054792,-0.23066997528076172,-0.4649162292480469,0.4271268844604492,0.16329579055309296,0.007872243411839008,0.01867247000336647
11054793,0.07450580596923828,-0.4038810729980469,0.12195110321044922,0.06827765703201294,-0.1091042309999466,0.13417209684848785
11054794,0.07450580596923828,-0.4038810729980469,0.12195110321044922,0.06827765703201294,-0.1091042309999466,0.13417209684848785
11054795,0.19657611846923828,0.023365020751953125,-0.12218952178955078,-0.012246738187968731,-0.2472265064716339,0.17312106490135193
11054796,-0.04756450653076172,0.023365020751953125,0.18298625946044922,-0.0022993965540081263,-0.22134968638420105,0.1236494779586792
11054797,0.07450580596923828,0.023365020751953125,0.18298625946044922,0.011134155094623566,-0.1634666472673416,0.09618969261646271
11054798,0.13554096221923828,0.14543533325195312,-0.12218952178955078,0.026619073003530502,-0.094892218708992,0.08462266623973846
11054799,0.13554096221923828,0.14543533325195312,-0.12218952178955078,0.026619073003530502,-0.094892218708992,0.08462266623973846
11054800,0.13554096221923828,0.3285408020019531,-0.06115436553955078,0.08858050405979156,0.06191549077630043,-0.008270299062132835
11054801,-0.10859966278076172,0.08440017700195312,0.06091594696044922,0.10564195364713669,0.13432876765727997,-0.04911813884973526
11054802,-0.16963481903076172,-0.09870529174804688,-0.12218952178955078,0.08294655382633209,0.16354496777057648,-0.06298164278268814
11054803,-0.10859966278076172,-0.2818107604980469,-0.12218952178955078,0.030807871371507645,0.12952154874801636,-0.07227836549282074
11054804,-0.10859966278076172,-0.2818107604980469,-0.12218952178955078,0.030807871371507645,0.12952154874801636,-0.07227836549282074
11054805,-0.04756450653076172,-0.09870529174804688,-0.06115436553955078,-0.04430864378809929,-0.02936698868870735,-0.08737776428461075
11054806,-0.10859966278076172,0.023365020751953125,-0.12218952178955078,-0.05797455832362175,-0.07885425537824631,-0.0873870849609375
11054807,-0.04756450653076172,0.14543533325195312,-0.00011920928955078125,-0.06840600818395615,-0.08433046191930771,-0.08536668866872787
11054808,0.013470649719238281,0.14543533325195312,0.12195110321044922,-0.06969050318002701,-0.050257015973329544,-0.06864256411790848
11054809,0.013470649719238281,0.14543533325195312,0.12195110321044922,-0.06969050318002701,-0.050257015973329544,-0.06864256411790848
11054810,-0.04756450653076172,-0.22077560424804688,-0.12218952178955078,-0.050918661057949066,0.010136921890079975,0.0046321977861225605
11054811,0.013470649719238281,-0.22077560424804688,-0.12218952178955078,-0.04271870478987694,-0.016170207411050797,0.009957646019756794
11054812,0.2576112747192383,0.08440017700195312,0.06091594696044922,-0.019870415329933167,-0.05278533324599266,-0.003360998583957553
11054813,0.3186464309692383,0.20647048950195312,0.18298625946044922,0.03412259742617607,-0.05392562970519066,-0.0008660861058160663
11054814,0.3186464309692383,0.20647048950195312,0.18298625946044922,0.03412259742617607,-0.05392562970519066,-0.0008660861058160663
11054815,-0.04756450653076172,-0.037670135498046875,0.12195110321044922,0.15077556669712067,0.02827008068561554,0.0688369870185852
11054816,-0.16963481903076172,-0.037670135498046875,-0.12218952178955078,0.14245232939720154,0.04577264189720154,0.08995281904935837
11054817,-0.16963481903076172,-0.037670135498046875,-0.3052949905395508,0.08640161901712418,0.03898315504193306,0.064007468521595
11054818,0.013470649719238281,-0.037670135498046875,-0.5494356155395508,0.020036494359374046,0.021499384194612503,-0.01971478946506977
11054819,0.013470649719238281,-0.037670135498046875,-0.5494356155395508,0.020036494359374046,0.021499384194612503,-0.01971478946506977
11054820,0.07450580596923828,-0.09870529174804688,-0.00011920928955078125,-0.015030231326818466,-0.017749100923538208,-0.23107436299324036
11054821,-0.04756450653076172,-0.037670135498046875,0.3660917282104492,-0.0005373087478801608,-0.03676053136587143,-0.23377521336078644
11054822,-0.16963481903076172,0.023365020751953125,0.4271268844604492,-0.0020873118191957474,-0.04627843573689461,-0.13849006593227386
11054823,0.013470649719238281,0.3285408020019531,0.12195110321044922,-0.01968839019536972,-0.026845695450901985,-0.004149922635406256
11054824,0.013470649719238281,0.3285408020019531,0.12195110321044922,-0.01968839019536972,-0.026845695450901985,-0.004149922635406256
11054825,0.3796815872192383,0.3285408020019531,-0.12218952178955078,-0.00172356644179672,0.12786445021629333,0.09649167954921722
11054826,0.2576112747192383,0.14543533325195312,-0.06115436553955078,0.06179937720298767,0.20393818616867065,0.06169771030545235
11054827,-0.04756450653076172,-0.15974044799804688,-0.00011920928955078125,0.12072638422250748,0.22492548823356628,0.021916057914495468
11054828,-0.4137754440307617,-0.15974044799804688,0.06091594696044922,0.11583749949932098,0.17834429442882538,-0.0017151496140286326
11054829,-0.4137754440307617,-0.15974044799804688,0.06091594696044922,0.11583749949932098,0.17834429442882538,-0.0017151496140286326
11054830,0.07450580596923828,0.20647048950195312,-0.00011920928955078125,-0.04024498909711838,0.039971910417079926,0.012572715990245342
11054831,0.19657611846923828,0.3285408020019531,-0.3052949905395508,-0.06749725341796875,0.036190465092659,0.008842626586556435
11054832,0.07450580596923828,0.20647048950195312,-0.18322467803955078,-0.043434176594018936,0.07701466232538223,-0.031249186024069786
11054833,0.13554096221923828,0.023365020751953125,-0.06115436553955078,-0.0013895394513383508,0.11816495656967163,-0.07901044934988022
11054834,0.13554096221923828,0.023365020751953125,-0.06115436553955078,-0.0013895394513383508,0.11816495656967163,-0.07901044934988022
11054835,0.2576112747192383,-0.15974044799804688,0.3660917282104492,0.10451655089855194,0.08823161572217941,-0.015270212665200233
11054836,0.07450580596923828,-0.037670135498046875,0.3660917282104492,0.15242430567741394,0.03346458822488785,0.09088865667581558
11054837,0.07450580596923828,0.14543533325195312,0.06091594696044922,0.1700548380613327,-0.003781135194003582,0.1798030585050583
11054838,0.013470649719238281,0.14543533325195312,-0.3052949905395508,0.1582787036895752,-0.003011521650478244,0.1987786889076233
11054839,0.013470649719238281,0.14543533325195312,-0.3052949905395508,0.1582787036895752,-0.003011521650478244,0.1987786889076233
11054840,0.013470649719238281,-0.15974044799804688,-0.24425983428955078,0.1113596260547638,0.046607259660959244,0.03057912550866604
11054841,-0.16963481903076172,-0.09870529174804688,-0.06115436553955078,0.07924120873212814,0.036169473081827164,-0.06294894963502884
11054842,-0.4748106002807617,-0.15974044799804688,-0.06115436553955078,0.011889251880347729,0.0005166541086509824,-0.11706303060054779
11054843,-0.2917051315307617,0.14543533325195312,-0.12218952178955078,-0.08851934969425201,-0.02969566360116005,-0.1361760050058365
11054844,-0.2917051315307617,0.14543533325195312,-0.12218952178955078,-0.08851934969425201,-0.02969566360116005,-0.1361760050058365
11054845,0.2576112747192383,0.14543533325195312,0.06091594696044922,-0.16941219568252563,-0.011585867032408714,-0.10244520753622055
11054846,0.2576112747192383,0.023365020751953125,0.24402141571044922,-0.1002737358212471,0.016140345484018326,-0.04944981262087822
11054847,0.07450580596923828,0.14543533325195312,0.18298625946044922,-0.00867806002497673,0.042372237890958786,0.01950475387275219
11054848,0.13554096221923828,0.14543533325195312,-0.00011920928955078125,0.06298214942216873,0.06866002827882767,0.07795292139053345
11054849,0.13554096221923828,0.14543533325195312,-0.00011920928955078125,0.06298214942216873,0.06866002827882767,0.07795292139053345
11054850,-0.10859966278076172,-0.09870529174804688,-0.18322467803955078,0.09706759452819824,0.10698645561933517,0.03832641988992691
11054851,-0.04756450653076172,-0.15974044799804688,0.24402141571044922,0.06313242763280869,0.08300107717514038,-0.012248862534761429
11054852,-0.04756450653076172,-0.09870529174804688,0.4271268844604492,0.023200441151857376,0.032043684273958206,-0.001096211839467287
11054853,0.07450580596923828,0.14543533325195312,0.4881620407104492,-0.0038653311785310507,-0.008697545155882835,0.07777630537748337
11054854,0.07450580596923828,0.14543533325195312,0.4881620407104492,-0.0038653311785310507,-0.008697545155882835,0.07777630537748337
11054855,-0.04756450653076172,0.023365020751953125,0.12195110321044922,-0.019517377018928528,-0.008247731253504753,0.24538743495941162
11054856,-0.16963481903076172,-0.2818107604980469,-0.06115436553955078,-0.03304866701364517,-0.012096265330910683,0.25283026695251465
11054857,-0.16963481903076172,-0.22077560424804688,-0.24425983428955078,-0.05927606672048569,-0.046864718198776245,0.19855204224586487
11054858,-0.10859966278076172,-0.22077560424804688,-0.12218952178955078,-0.08972356468439102,-0.09887123107910156,0.10422481596469879
11054859,-0.10859966278076172,-0.22077560424804688,-0.12218952178955078,-0.08972356468439102,-0.09887123107910156,0.10422481596469879
11054860,0.013470649719238281,0.2675056457519531,0.3660917282104492,-0.09676124900579453,-0.08718700706958771,0.0089052589610219
11054861,0.07450580596923828,0.2675056457519531,0.24402141571044922,-0.06937312334775925,-0.0034258768428117037,0.05306744948029518
11054862,0.013470649719238281,-0.037670135498046875,-0.00011920928955078125,-0.03498505428433418,0.07368479669094086,0.10439184308052063
11054863,-0.04756450653076172,-0.15974044799804688,-0.00011920928955078125,-0.00913118664175272,0.09950774908065796,0.12161131948232651
11054864,-0.04756450653076172,-0.15974044799804688,-0.00011920928955078125,-0.00913118664175272,0.09950774908065796,0.12161131948232651
11054865,0.013470649719238281,-0.09870529174804688,-0.18322467803955078,-0.02099984511733055,-0.0027133633848279715,0.07240781933069229
11054866,-0.04756450653076172,-0.15974044799804688,-0.3052949905395508,-0.03311970829963684,-0.0646812841296196,0.010735787451267242
11054867,0.013470649719238281,-0.09870529174804688,-0.3052949905395508,-0.036114539951086044,-0.1070675477385521,-0.07228022813796997
11054868,0.013470649719238281,-0.15974044799804688,-0.3663301467895508,-0.03125328570604324,-0.13200190663337708,-0.1589217483997345
11054869,0.013470649719238281,-0.15974044799804688,-0.3663301467895508,-0.03125328570604324,-0.13200190663337708,-0.1589217483997345
11054870,0.2576112747192383,-0.15974044799804688,0.12195110321044922,0.030112963169813156,-0.14684998989105225,-0.2487897425889969
11054871,-0.04756450653076172,-0.4038810729980469,0.3050565719604492,0.07599031180143356,-0.15919920802116394,-0.1959669291973114
11054872,-0.2917051315307617,-0.6480216979980469,0.4271268844604492,0.07856979221105576,-0.21042317152023315,-0.08035121858119965
11054873,-0.23066997528076172,-0.5259513854980469,0.18298625946044922,0.0255909226834774,-0.29947060346603394,0.05325954779982567
11054874,-0.23066997528076172,-0.5259513854980469,0.18298625946044922,0.0255909226834774,-0.29947060346603394,0.05325954779982567
11054875,0.19657611846923828,0.08440017700195312,-0.12218952178955078,-0.08292294293642044,-0.3857925832271576,0.19504031538963318
11054876,0.2576112747192383,-0.15974044799804688,-0.06115436553955078,-0.06129276752471924,-0.3288862705230713,0.17349645495414734
11054877,0.19657611846923828,-0.2818107604980469,-0.12218952178955078,0.002560368273407221,-0.26405569911003113,0.11397013068199158
11054878,-0.10859966278076172,-0.4038810729980469,0.06091594696044922,0.05850266292691231,-0.23544754087924957,0.05237913131713867
11054879,-0.10859966278076172,-0.4038810729980469,0.06091594696044922,0.05850266292691231,-0.23544754087924957,0.05237913131713867
11054880,0.07450580596923828,-0.037670135498046875,-0.12218952178955078,0.04086432233452797,-0.236573725938797,-0.0403238870203495
11054881,0.19657611846923828,-0.037670135498046875,-0.3663301467895508,0.028860628604888916,-0.20742924511432648,-0.091284841299057
11054882,0.07450580596923828,0.14543533325195312,-0.12218952178955078,0.042642489075660706,-0.15332350134849548,-0.14457611739635468
11054883,0.013470649719238281,0.08440017700195312,0.12195110321044922,0.058115892112255096,-0.08284714072942734,-0.16665449738502502
11054884,0.013470649719238281,0.08440017700195312,0.12195110321044922,0.058115892112255096,-0.08284714072942734,-0.16665449738502502
11054885,0.19657611846923828,0.08440017700195312,0.12195110321044922,0.07049638777971268,0.04666459932923317,-0.026136232540011406
11054886,0.2576112747192383,0.20647048950195312,-0.3663301467895508,0.09457418322563171,0.09077581018209457,0.03961529955267906
11054887,0.19657611846923828,0.20647048950195312,-0.4884004592895508,0.13086940348148346,0.12818774580955505,0.013938689604401588
11054888,0.07450580596923828,0.20647048950195312,-0.06115436553955078,0.15802885591983795,0.16103270649909973,-0.0660436749458313
11054889,-0.16963481903076172,0.023365020751953125,0.24402141571044922,0.15802885591983795,0.16103270649909973,-0.0660436749458313
11054890,-0.23066997528076172,-0.09870529174804688,0.18298625946044922,0.09596489369869232,0.15948057174682617,-0.08332826942205429
11054891,-0.23066997528076172,-0.22077560424804688,-0.12218952178955078,0.011763905175030231,0.10316111147403717,-0.03227749839425087
11054892,-0.16963481903076172,-0.2818107604980469,-0.18322467803955078,-0.07156715542078018,0.018503032624721527,-0.01249867957085371
11054893,0.013470649719238281,-0.3428459167480469,0.12195110321044922,-0.1250152289867401,-0.07854892313480377,-0.017380837351083755
11054894,0.013470649719238281,-0.3428459167480469,0.12195110321044922,-0.1250152289867401,-0.07854892313480377,-0.017380837351083755
11054895,0.3796815872192383,-0.09870529174804688,0.7323026657104492,-0.08525422215461731,-0.22921794652938843,0.12305159866809845
11054896,0.3186464309692383,0.14543533325195312,0.6102323532104492,0.006329633761197329,-0.23172904551029205,0.2776605784893036
11054897,0.19657611846923828,0.20647048950195312,0.12195110321044922,0.10618698596954346,-0.1718139350414276,0.3981737494468689
11054898,-0.04756450653076172,0.20647048950195312,-0.24425983428955078,0.1663459986448288,-0.07535885274410248,0.4121043384075165
11054899,-0.23066997528076172,0.08440017700195312,-0.5494356155395508,0.15927629172801971,0.018452787771821022,0.30065420269966125
11054900,-0.16963481903076172,-0.037670135498046875,-0.3052949905395508,0.09510628134012222,0.07675959169864655,0.11431792378425598
11054901,-0.2917051315307617,-0.15974044799804688,-0.3052949905395508,0.006247765384614468,0.08432020246982574,-0.06601718813180923
11054902,-0.10859966278076172,-0.037670135498046875,-0.3663301467895508,-0.0783560499548912,0.05426542088389397,-0.201677143573761
11054903,-0.10859966278076172,0.20647048950195312,-0.4884004592895508,-0.1339930146932602,0.028150824829936028,-0.301595002412796
11054904,-0.10859966278076172,0.20647048950195312,-0.4884004592895508,-0.1339930146932602,0.028150824829936028,-0.301595002412796
11054905,0.07450580596923828,0.3895759582519531,0.18298625946044922,-0.1132570132613182,0.09031727910041809,-0.36978697776794434
11054906,0.13554096221923828,0.2675056457519531,0.6102323532104492,-0.05716631934046745,0.15913812816143036,-0.2685104012489319
11054907,0.13554096221923828,0.2675056457519531,0.7933378219604492,0.003163843648508191,0.2186131626367569,-0.06781204044818878
11054908,0.2576112747192383,0.14543533325195312,0.5491971969604492,0.06289346516132355,0.2512543797492981,0.17008982598781586
11054909,0.07450580596923828,0.14543533325195312,0.12195110321044922,0.06289346516132355,0.2512543797492981,0.17008982598781586
11054910,-0.10859966278076172,0.023365020751953125,-0.24425983428955078,0.13200610876083374,0.22891797125339508,0.3973883092403412
11054911,-0.10859966278076172,0.08440017700195312,-0.18322467803955078,0.10485056787729263,0.1873881071805954,0.32269030809402466
11054912,0.19657611846923828,0.14543533325195312,-0.06115436553955078,0.0661860853433609,0.1479591578245163,0.1954135149717331
11054913,0.19657611846923828,0.023365020751953125,-0.00011920928955078125,0.05715262144804001,0.1196548268198967,0.0826578214764595
11054914,0.13554096221923828,0.14543533325195312,0.06091594696044922,0.07562162727117538,0.09922898560762405,0.011928587220609188
11054915,-0.10859966278076172,0.20647048950195312,0.24402141571044922,0.0873146802186966,0.09489398449659348,-0.008186090737581253
11054916,-0.10859966278076172,0.4506111145019531,0.3050565719604492,0.06817658990621567,0.12179787456989288,0.022829093039035797
11054917,-0.16963481903076172,0.20647048950195312,0.06091594696044922,0.023328550159931183,0.1731792539358139,0.07608308643102646
11054918,0.07450580596923828,0.3285408020019531,-0.12218952178955078,-0.020256947726011276,0.22148637473583221,0.10229096561670303
11054919,0.13554096221923828,0.3285408020019531,-0.12218952178955078,-0.03265351057052612,0.25936755537986755,0.08220455795526505
11054920,0.13554096221923828,0.4506111145019531,0.12195110321044922,-0.010529493913054466,0.29639366269111633,0.04587220028042793
11054921,0.013470649719238281,0.20647048950195312,-0.00011920928955078125,0.02167402021586895,0.32616692781448364,0.025148160755634308
11054922,-0.10859966278076172,0.3895759582519531,0.18298625946044922,0.03599835932254791,0.3384321928024292,0.024371616542339325
11054923,-0.10859966278076172,0.3285408020019531,-0.00011920928955078125,0.02199229598045349,0.34263917803764343,0.03636445477604866
11054924,-0.23066997528076172,0.2675056457519531,0.18298625946044922,-0.014625150710344315,0.34210675954818726,0.05242442339658737
11054925,0.013470649719238281,-0.037670135498046875,-0.06115436553955078,-0.05560624226927757,0.3168163001537323,0.0647054985165596
11054926,0.07450580596923828,-0.22077560424804688,-0.24425983428955078,-0.07146166265010834,0.24459712207317352,0.0503365695476532
11054927,0.4407167434692383,-0.037670135498046875,-0.4273653030395508,-0.0382462777197361,0.1400989145040512,-0.011091300286352634
11054928,0.5017518997192383,-0.037670135498046875,-0.3663301467895508,0.052392859011888504,0.04745520278811455,-0.10685352236032486
11054929,0.3796815872192383,0.08440017700195312,-0.4273653030395508,0.052392859011888504,0.04745520278811455,-0.10685352236032486
11054930,0.13554096221923828,0.14543533325195312,-0.00011920928955078125,0.26278677582740784,-0.02128034643828869,-0.2749958634376526
11054931,-0.04756450653076172,0.08440017700195312,0.18298625946044922,0.2870464622974396,-0.002588678617030382,-0.26875007152557373
11054932,0.013470649719238281,0.023365020751953125,0.4881620407104492,0.24849548935890198,0.022655924782156944,-0.17668935656547546
11054933,0.013470649719238281,0.08440017700195312,0.12195110321044922,0.1833515465259552,0.04083370044827461,-0.039701882749795914
11054934,-0.04756450653076172,0.3285408020019531,0.06091594696044922,0.11714964359998703,0.0662599429488182,0.07157792896032333
11054935,-0.10859966278076172,0.3895759582519531,-0.12218952178955078,0.05419650301337242,0.11871585994958878,0.11870793998241425
11054936,0.07450580596923828,0.14543533325195312,-0.00011920928955078125,0.0044577037915587425,0.18041707575321198,0.11151324957609177
11054937,-0.04756450653076172,-0.09870529174804688,-0.24425983428955078,-0.021156975999474525,0.2043074071407318,0.07048161327838898
11054938,-0.04756450653076172,-0.2818107604980469,-0.12218952178955078,-0.032996173948049545,0.1629585474729538,0.009117365814745426
11054939,-0.2917051315307617,-0.4649162292480469,-0.06115436553955078,-0.0527697391808033,0.06055062636733055,-0.04810767620801926
11054940,-0.16963481903076172,-0.5259513854980469,0.18298625946044922,-0.08969073742628098,-0.08114645630121231,-0.07021214067935944
11054941,-0.04756450653076172,-0.4649162292480469,-0.00011920928955078125,-0.12260080873966217,-0.22728212177753448,-0.05407102778553963
11054942,0.07450580596923828,-0.3428459167480469,-0.12218952178955078,-0.12494014203548431,-0.34018775820732117,-0.03336138650774956
11054943,0.07450580596923828,0.14543533325195312,-0.18322467803955078,-0.09491879492998123,-0.3793126940727234,-0.03675168380141258
11054944,0.07450580596923828,0.2675056457519531,-0.06115436553955078,-0.048890478909015656,-0.3186185359954834,-0.05700034648180008
11054945,0.013470649719238281,0.3895759582519531,0.12195110321044922,-0.0062988824211061,-0.18061256408691406,-0.06490975618362427
11054946,0.07450580596923828,0.20647048950195312,0.24402141571044922,0.02392752654850483,-0.02160256914794445,-0.037134457379579544
11054947,0.013470649719238281,0.20647048950195312,0.4271268844604492,0.0424949936568737,0.1071331650018692,0.031222350895404816
11054948,0.07450580596923828,0.023365020751953125,0.3660917282104492,0.05190224573016167,0.18033045530319214,0.12663358449935913
11054949,0.13554096221923828,0.20647048950195312,0.3660917282104492,0.05190224573016167,0.18033045530319214,0.12663358449935913
11054950,0.07450580596923828,0.3285408020019531,0.18298625946044922,0.07320548593997955,0.21362026035785675,0.2851620316505432
11054951,0.013470649719238281,0.5116462707519531,-0.00011920928955078125,0.07959587872028351,0.24224571883678436,0.29807978868484497
11054952,0.13554096221923828,0.20647048950195312,-0.18322467803955078,0.078983835875988,0.2835105359554291,0.249407097697258
11054953,0.19657611846923828,0.023365020751953125,-0.3052949905395508,0.08630350232124329,0.29522043466567993,0.14845257997512817
11054954,0.013470649719238281,-0.037670135498046875,-0.12218952178955078,0.09898906946182251,0.25644612312316895,0.02915145829319954
11054955,-0.23066997528076172,0.3285408020019531,0.3050565719604492,0.08663185685873032,0.20281365513801575,-0.0461861751973629
11054956,-0.04756450653076172,0.5116462707519531,0.5491971969604492,0.04171323776245117,0.19118964672088623,-0.02687128260731697
11054957,0.07450580596923828,0.4506111145019531,0.4271268844604492,0.00033188084489665926,0.23334316909313202,0.07203436642885208
11054958,0.19657611846923828,0.08440017700195312,-0.00011920928955078125,-0.006332867778837681,0.28008833527565,0.17212331295013428
11054959,0.07450580596923828,-0.09870529174804688,-0.18322467803955078,0.01656891219317913,0.2754153907299042,0.20082750916481018
11054960,0.19657611846923828,-0.09870529174804688,0.12195110321044922,0.04978587105870247,0.2125287503004074,0.16660180687904358
11054961,0.19657611846923828,-0.22077560424804688,0.12195110321044922,0.08757785707712173,0.11853785812854767,0.12745162844657898
11054962,0.19657611846923828,-0.09870529174804688,0.24402141571044922,0.12627758085727692,0.020962076261639595,0.11281343549489975
11054963,0.13554096221923828,0.023365020751953125,0.12195110321044922,0.15546691417694092,-0.04910877346992493,0.11856299638748169
11054964,0.07450580596923828,0.023365020751953125,-0.06115436553955078,0.1661456972360611,-0.07582841068506241,0.11920025199651718
11054965,-0.04756450653076172,-0.15974044799804688,-0.4273653030395508,0.15167196094989777,-0.07911255955696106,0.07778633385896683
11054966,-0.2917051315307617,-0.15974044799804688,-0.18322467803955078,0.10215771943330765,-0.08715879917144775,-0.0076391426846385
11054967,-0.23066997528076172,0.14543533325195312,-0.06115436553955078,0.019205918535590172,-0.09043102711439133,-0.08768408000469208
11054968,-0.04756450653076172,0.3285408020019531,0.12195110321044922,-0.06206837669014931,-0.05414792150259018,-0.11934004724025726
11054969,0.07450580596923828,0.3285408020019531,-0.24425983428955078,-0.06206837669014931,-0.05414792150259018,-0.11934004724025726
11054970,0.19657611846923828,0.2675056457519531,-0.3052949905395508,-0.08930323272943497,0.11825398355722427,-0.1235869824886322
11054971,0.013470649719238281,0.08440017700195312,-0.4273653030395508,-0.04429638013243675,0.18560118973255157,-0.16379933059215546
11054972,0.013470649719238281,-0.037670135498046875,-0.18322467803955078,-0.003054887754842639,0.20286467671394348,-0.21531741321086884
11054973,-0.04756450653076172,-0.15974044799804688,0.12195110321044922,0.017461933195590973,0.1669698804616928,-0.23191700875759125
11054974,0.13554096221923828,-0.15974044799804688,0.24402141571044922,0.026815855875611305,0.09466075897216797,-0.18322958052158356
11054975,0.3186464309692383,-0.22077560424804688,0.12195110321044922,0.05147898197174072,0.00933864340186119,-0.0917077362537384
11054976,0.07450580596923828,-0.3428459167480469,0.12195110321044922,0.09319864958524704,-0.07790182530879974,-0.0016389770898967981
11054977,-0.23066997528076172,-0.5259513854980469,-0.00011920928955078125,0.1074519008398056,-0.17251281440258026,0.05983234569430351
11054978,-0.4137754440307617,-0.5869865417480469,-0.00011920928955078125,0.057700466364622116,-0.27863138914108276,0.08463332802057266
11054979,-0.23066997528076172,-0.4649162292480469,-0.12218952178955078,-0.03687406703829765,-0.37927481532096863,0.07556028664112091
11054980,0.07450580596923828,-0.3428459167480469,-0.12218952178955078,-0.11351627111434937,-0.444575697183609,0.040239159017801285
11054981,0.13554096221923828,-0.09870529174804688,-0.18322467803955078,-0.1277773082256317,-0.45228826999664307,-0.009920377284288406
11054982,-0.10859966278076172,0.08440017700195312,0.06091594696044922,-0.10027998685836792,-0.39365145564079285,-0.05249050259590149
11054983,-0.23066997528076172,0.4506111145019531,0.3050565719604492,-0.08266035467386246,-0.2681526243686676,-0.05250043421983719
11054984,-0.10859966278076172,0.4506111145019531,0.3050565719604492,-0.09004396945238113,-0.09069329500198364,0.0022110326681286097
11054985,0.013470649719238281,0.3285408020019531,0.06091594696044922,-0.09709935635328293,0.09083744138479233,0.07373940199613571
11054986,0.19657611846923828,0.3285408020019531,-0.18322467803955078,-0.0773504450917244,0.22961054742336273,0.1065516471862793
11054987,0.19657611846923828,0.3285408020019531,-0.4884004592895508,-0.025537773966789246,0.31611621379852295,0.06640183925628662
11054988,0.19657611846923828,0.08440017700195312,-0.4884004592895508,0.04093039035797119,0.34969082474708557,-0.041642144322395325
11054989,-0.04756450653076172,-0.2818107604980469,-0.3663301467895508,0.04093039035797119,0.34969082474708557,-0.041642144322395325
11054990,-0.16963481903076172,-0.3428459167480469,0.12195110321044922,0.095789834856987,0.19746863842010498,-0.2545372247695923
11054991,-0.10859966278076172,-0.2818107604980469,-0.06115436553955078,0.057575855404138565,0.04725689813494682,-0.2568329870700836
11054992,-0.16963481903076172,-0.22077560424804688,-0.3052949905395508,0.0024865271989256144,-0.08734101057052612,-0.22466973960399628
11054993,-0.10859966278076172,-0.3428459167480469,-0.6715059280395508,-0.05073683336377144,-0.1866072118282318,-0.22936034202575684
11054994,-0.2917051315307617,-0.3428459167480469,-0.4273653030395508,-0.09885264933109283,-0.2586265206336975,-0.2850985527038574
11054995,-0.16963481903076172,-0.22077560424804688,-0.00011920928955078125,-0.14402484893798828,-0.30395594239234924,-0.3303163945674896
11054996,-0.04756450653076172,0.08440017700195312,0.3050565719604492,-0.17096681892871857,-0.30245351791381836,-0.2972560524940491
11054997,0.013470649719238281,0.3285408020019531,0.3660917282104492,-0.1642618030309677,-0.23314522206783295,-0.18111614882946014
11054998,0.13554096221923828,0.3895759582519531,0.18298625946044922,-0.12535206973552704,-0.10385921597480774,-0.034285034984350204
11055002,-0.10859966278076172,-0.09870529174804688,0.06091594696044922,0.13971762359142303,0.2604300379753113,-0.04707099869847298
11055009,-0.23066997528076172,0.20647048950195312,0.12195110321044922,-0.10727790743112564,-0.04153939336538315,-0.13196313381195068
11055011,0.07450580596923828,-0.037670135498046875,0.3660917282104492,-0.102015919983387,0.019658846780657768,-0.017508111894130707
11055012,0.13554096221923828,-0.037670135498046875,0.3660917282104492,-0.0692846029996872,0.01891552470624447,0.081967793405056
11055014,0.013470649719238281,0.023365020751953125,-0.18322467803955078,0.011028933338820934,0.015785938128829002,0.22292710840702057
11055015,-0.04756450653076172,-0.037670135498046875,-0.4273653030395508,0.02581183612346649,0.018190860748291016,0.17867690324783325
11055016,-0.10859966278076172,-0.09870529174804688,-0.24425983428955078,0.01954231783747673,0.009065758436918259,0.06479246914386749
